CustomerID,Recency,Frequency,Monetary,ReturnRate,Cluster,Segment
17259.0,148,6.0,1889.34,0.0,1,Loyal/Champions
17260.0,411,1.0,120.95,0.0,0,Sleeping Dogs
17261.0,510,1.0,230.44,0.0,0,Sleeping Dogs
17262.0,52,11.0,2757.62,0.0,1,Loyal/Champions
17263.0,208,1.0,63.440000000000005,0.0,0,Sleeping Dogs
17264.0,424,1.0,279.59,0.0,0,Sleeping Dogs
17265.0,139,2.0,562.9,0.0,0,Sleeping Dogs
17266.0,2,5.0,517.73,0.0,1,Loyal/Champions
17267.0,127,2.0,317.62,0.0,0,Sleeping Dogs
17268.0,108,11.0,1733.8899999999999,0.0,1,Loyal/Champions
17269.0,386,1.0,537.46,0.0,0,Sleeping Dogs
17270.0,469,2.0,604.4,0.0,0,Sleeping Dogs
17271.0,736,1.0,210.39,0.0,0,Sleeping Dogs
17272.0,42,4.0,2144.5299999999997,0.017241379310344827,1,Loyal/Champions
17273.0,424,1.0,141.12,0.0,0,Sleeping Dogs
17274.0,35,2.0,577.38,0.0,0,Sleeping Dogs
17275.0,383,1.0,114.52,0.0,0,Sleeping Dogs
17276.0,400,1.0,450.09000000000003,0.05357142857142857,0,Sleeping Dogs
17277.0,228,2.0,1065.35,0.0,0,Sleeping Dogs
17278.0,241,2.0,271.24,0.0,0,Sleeping Dogs
17279.0,58,1.0,187.82999999999998,0.0,0,Sleeping Dogs
17280.0,438,1.0,118.86,0.0,0,Sleeping Dogs
17281.0,374,6.0,797.85,0.0,0,Sleeping Dogs
17282.0,130,5.0,2339.66,0.0,1,Loyal/Champions
17283.0,379,1.0,188.46,0.0,0,Sleeping Dogs
17284.0,60,7.0,2552.8,0.005333333333333333,1,Loyal/Champions
17285.0,628,2.0,420.84,0.0,0,Sleeping Dogs
17286.0,22,3.0,395.48,0.0,0,Sleeping Dogs
17287.0,26,21.0,4095.71,0.004024144869215292,1,Loyal/Champions
17288.0,9,11.0,2499.98,0.0,1,Loyal/Champions
17289.0,32,9.0,2069.89,0.0071174377224199285,1,Loyal/Champions
17290.0,4,8.0,1440.96,0.0,1,Loyal/Champions
17291.0,308,1.0,550.8,0.0,0,Sleeping Dogs
17292.0,472,2.0,271.75,0.0,0,Sleeping Dogs
17293.0,8,17.0,3774.23,0.0,1,Loyal/Champions
17294.0,669,2.0,467.79,0.0,0,Sleeping Dogs
17295.0,29,3.0,556.95,0.0,0,Sleeping Dogs
17296.0,730,1.0,338.13,0.0,0,Sleeping Dogs
17297.0,17,1.0,131.78,0.0,0,Sleeping Dogs
17298.0,101,5.0,936.62,0.014285714285714285,0,Sleeping Dogs
17299.0,12,6.0,1016.08,0.0,1,Loyal/Champions
17300.0,391,2.0,393.64,0.0,0,Sleeping Dogs
17301.0,21,2.0,330.43,0.0,0,Sleeping Dogs
17302.0,15,5.0,1119.93,0.024691358024691357,1,Loyal/Champions
17303.0,361,1.0,250.04,0.0,0,Sleeping Dogs
17304.0,534,1.0,111.5,0.0,0,Sleeping Dogs
17305.0,649,1.0,2135.46,0.0,0,Sleeping Dogs
17306.0,11,21.0,9751.77,0.04,1,Loyal/Champions
17307.0,365,11.0,3225.67,0.09433962264150944,1,Loyal/Champions
17308.0,393,2.0,4511.76,0.0,0,Sleeping Dogs
17309.0,95,3.0,330.59,0.0,0,Sleeping Dogs
17310.0,387,2.0,1025.1,0.0,0,Sleeping Dogs
17311.0,78,6.0,3490.66,0.015503875968992248,1,Loyal/Champions
17312.0,139,3.0,644.3,0.0,0,Sleeping Dogs
17313.0,18,1.0,2288.13,0.14285714285714285,0,Sleeping Dogs
17314.0,25,17.0,4514.7,0.1048951048951049,1,Loyal/Champions
17315.0,1,41.0,9518.47,0.019455252918287938,1,Loyal/Champions
17316.0,420,1.0,124.45,0.0,0,Sleeping Dogs
17317.0,46,3.0,2524.02,0.18181818181818182,1,Loyal/Champions
17318.0,725,1.0,164.28,0.0,0,Sleeping Dogs
17319.0,669,1.0,29.099999999999998,0.0,0,Sleeping Dogs
17320.0,100,6.0,2895.77,0.0,1,Loyal/Champions
17321.0,8,6.0,1741.18,0.0,1,Loyal/Champions
17322.0,376,5.0,900.64,0.016666666666666666,0,Sleeping Dogs
17323.0,15,12.0,1550.11,0.011799410029498525,1,Loyal/Champions
17324.0,18,12.0,2148.87,0.006535947712418301,1,Loyal/Champions
17325.0,280,3.0,609.5699999999999,0.0,0,Sleeping Dogs
17326.0,408,2.0,321.95,0.0,0,Sleeping Dogs
17327.0,410,2.0,152.35,0.0,0,Sleeping Dogs
17328.0,673,1.0,104.7,0.0,0,Sleeping Dogs
17329.0,14,5.0,1004.43,0.0,1,Loyal/Champions
17330.0,23,4.0,423.8,0.0,0,Sleeping Dogs
17331.0,124,1.0,175.2,0.0,0,Sleeping Dogs
17332.0,528,5.0,827.77,0.0,0,Sleeping Dogs
17333.0,86,1.0,494.25,0.0,0,Sleeping Dogs
17334.0,301,3.0,634.73,0.03125,0,Sleeping Dogs
17335.0,384,2.0,508.0,0.0,0,Sleeping Dogs
17336.0,472,1.0,81.12,0.0,0,Sleeping Dogs
17337.0,151,4.0,1942.8700000000001,0.009140767824497258,0,Sleeping Dogs
17338.0,17,17.0,12030.73,0.003663003663003663,1,Loyal/Champions
17339.0,94,3.0,303.36,0.06666666666666667,0,Sleeping Dogs
17340.0,9,18.0,21945.88,0.04192355117139334,1,Loyal/Champions
17341.0,157,5.0,1889.83,0.0,0,Sleeping Dogs
17342.0,374,4.0,1155.84,0.125,0,Sleeping Dogs
17343.0,355,6.0,1259.94,0.0,0,Sleeping Dogs
17344.0,46,2.0,454.61,0.014285714285714285,0,Sleeping Dogs
17345.0,15,10.0,1484.3799999999999,0.05752212389380531,1,Loyal/Champions
17346.0,4,26.0,5250.82,0.0029702970297029703,1,Loyal/Champions
17347.0,86,1.0,228.96,0.0,0,Sleeping Dogs
17348.0,15,9.0,2464.31,0.0,1,Loyal/Champions
17349.0,179,5.0,852.25,0.0,0,Sleeping Dogs
17350.0,8,7.0,1876.16,0.006802721088435374,1,Loyal/Champions
17351.0,36,12.0,1964.38,0.0,1,Loyal/Champions
17352.0,696,1.0,36.25,0.0,0,Sleeping Dogs
17353.0,129,4.0,3155.55,0.17647058823529413,1,Loyal/Champions
17354.0,51,4.0,3143.46,0.0,1,Loyal/Champions
17355.0,386,1.0,285.11,0.0,0,Sleeping Dogs
17356.0,312,5.0,946.47,0.0,0,Sleeping Dogs
17357.0,24,2.0,388.14,0.0,0,Sleeping Dogs
17358.0,303,5.0,866.05,0.0,0,Sleeping Dogs
17359.0,11,2.0,284.46,0.0,0,Sleeping Dogs
17360.0,17,6.0,1201.43,0.004149377593360996,1,Loyal/Champions
17361.0,49,5.0,880.64,0.0,1,Loyal/Champions
17362.0,239,7.0,1010.54,0.0136986301369863,0,Sleeping Dogs
17363.0,395,3.0,940.86,0.0,0,Sleeping Dogs
17364.0,1,27.0,11684.55,0.004333694474539545,1,Loyal/Champions
17365.0,13,15.0,8200.789999999999,0.0025,1,Loyal/Champions
17366.0,392,2.0,1094.59,0.007352941176470588,0,Sleeping Dogs
17367.0,238,1.0,168.4,0.0,0,Sleeping Dogs
17368.0,23,14.0,2213.24,0.06976744186046512,1,Loyal/Champions
17369.0,456,1.0,979.2,0.0,0,Sleeping Dogs
17370.0,73,4.0,446.18,0.0,0,Sleeping Dogs
17371.0,17,6.0,658.55,0.0,1,Loyal/Champions
17372.0,41,27.0,4294.58,0.01791044776119403,1,Loyal/Champions
17373.0,40,7.0,1167.5,0.0,1,Loyal/Champions
17374.0,219,3.0,711.21,0.023255813953488372,0,Sleeping Dogs
17375.0,190,4.0,632.95,0.022727272727272728,0,Sleeping Dogs
17376.0,71,4.0,453.64,0.0,0,Sleeping Dogs
17377.0,24,78.0,17859.37,0.010590858416945374,1,Loyal/Champions
17378.0,374,1.0,0.0,0.5,2,Sleeping Dogs
17379.0,11,1.0,404.65999999999997,0.0,0,Sleeping Dogs
17380.0,434,3.0,643.75,0.09090909090909091,0,Sleeping Dogs
17381.0,9,38.0,39999.19,0.005714285714285714,1,Loyal/Champions
17382.0,65,8.0,902.28,0.0,1,Loyal/Champions
17383.0,4,2.0,309.99,0.0,1,Loyal/Champions
17384.0,19,3.0,507.55,0.0,0,Sleeping Dogs
17385.0,15,1.0,261.11,0.0,0,Sleeping Dogs
17386.0,8,7.0,2812.77,0.0,1,Loyal/Champions
17387.0,20,2.0,784.11,0.0,0,Sleeping Dogs
17388.0,78,11.0,2691.57,0.0,1,Loyal/Champions
17389.0,1,61.0,54955.03,0.035794183445190156,1,Loyal/Champions
17390.0,421,1.0,149.3,0.0,0,Sleeping Dogs
17391.0,164,2.0,508.8,0.0,0,Sleeping Dogs
17392.0,307,3.0,620.56,0.0,0,Sleeping Dogs
17393.0,411,2.0,381.15000000000003,0.0,0,Sleeping Dogs
17394.0,219,1.0,203.87,0.0,0,Sleeping Dogs
17395.0,508,1.0,97.5,0.0,0,Sleeping Dogs
17396.0,39,13.0,8511.6,0.125,1,Loyal/Champions
17397.0,22,3.0,1233.18,0.0,1,Loyal/Champions
17398.0,115,3.0,653.38,0.0,0,Sleeping Dogs
17400.0,126,8.0,4677.05,0.0,1,Loyal/Champions
17401.0,541,1.0,114.85,0.0,0,Sleeping Dogs
17402.0,5,22.0,5012.08,0.019417475728155338,1,Loyal/Champions
17403.0,36,2.0,400.57,0.0,0,Sleeping Dogs
17404.0,4,21.0,45863.82,0.017064846416382253,1,Loyal/Champions
17405.0,1,3.0,967.22,0.1276595744680851,1,Loyal/Champions
17406.0,330,13.0,4592.1,0.03717472118959108,1,Loyal/Champions
17407.0,412,1.0,552.9,0.0,0,Sleeping Dogs
17408.0,163,3.0,164.89000000000001,0.1111111111111111,0,Sleeping Dogs
17409.0,185,10.0,7793.51,0.0,1,Loyal/Champions
17410.0,16,5.0,1214.72,0.0,1,Loyal/Champions
17411.0,12,5.0,1286.53,0.11764705882352941,1,Loyal/Champions
17412.0,3,16.0,4384.98,0.024793388429752067,1,Loyal/Champions
17413.0,405,2.0,560.14,0.0,0,Sleeping Dogs
17414.0,44,6.0,2249.52,0.0,1,Loyal/Champions
17415.0,80,1.0,507.84,0.0,0,Sleeping Dogs
17416.0,30,22.0,17221.47,0.005,1,Loyal/Champions
17417.0,549,1.0,164.18,0.0,0,Sleeping Dogs
17418.0,42,3.0,670.06,0.0,0,Sleeping Dogs
17419.0,11,18.0,6474.92,0.00625,1,Loyal/Champions
17420.0,50,6.0,1074.53,0.03389830508474576,1,Loyal/Champions
17421.0,386,3.0,1059.41,0.0,0,Sleeping Dogs
17422.0,16,11.0,3341.65,0.12017167381974249,1,Loyal/Champions
17423.0,45,3.0,1084.17,0.044444444444444446,0,Sleeping Dogs
17425.0,19,2.0,759.1700000000001,0.0,0,Sleeping Dogs
17426.0,4,13.0,7606.37,0.029545454545454545,1,Loyal/Champions
17427.0,72,1.0,100.8,0.0,0,Sleeping Dogs
17428.0,1,45.0,31238.06,0.02540106951871658,1,Loyal/Champions
17429.0,121,5.0,1342.16,0.04040404040404041,0,Sleeping Dogs
17430.0,33,4.0,735.17,0.0,1,Loyal/Champions
17431.0,313,1.0,403.3,0.0,0,Sleeping Dogs
17432.0,18,9.0,1751.3899999999999,0.0,1,Loyal/Champions
17433.0,88,2.0,569.96,0.0,0,Sleeping Dogs
17434.0,2,7.0,2333.42,0.028985507246376812,1,Loyal/Champions
17435.0,411,1.0,331.34999999999997,0.0,0,Sleeping Dogs
17436.0,2,5.0,521.3100000000001,0.19047619047619047,1,Loyal/Champions
17437.0,530,1.0,373.17,0.0,0,Sleeping Dogs
17438.0,247,5.0,1412.6200000000001,0.0273972602739726,0,Sleeping Dogs
17439.0,656,1.0,325.74,0.0,0,Sleeping Dogs
17440.0,148,4.0,314.26,0.3333333333333333,0,Sleeping Dogs
17441.0,732,1.0,293.34999999999997,0.0,0,Sleeping Dogs
17442.0,29,15.0,4500.7,0.03741496598639456,1,Loyal/Champions
17443.0,220,1.0,534.24,0.0,0,Sleeping Dogs
17444.0,152,2.0,2389.1,0.0,0,Sleeping Dogs
17446.0,177,2.0,120.89999999999999,0.0,0,Sleeping Dogs
17447.0,40,2.0,541.53,0.0,0,Sleeping Dogs
17448.0,529,41.0,14405.36,0.014184397163120567,1,Loyal/Champions
17449.0,2,13.0,4932.15,0.00333889816360601,1,Loyal/Champions
17450.0,8,51.0,235832.75,0.02745995423340961,1,Loyal/Champions
17451.0,1,7.0,1648.95,0.06542056074766354,1,Loyal/Champions
17453.0,18,2.0,486.72,0.0,0,Sleeping Dogs
17454.0,192,10.0,1532.6399999999999,0.007874015748031496,1,Loyal/Champions
17455.0,204,1.0,131.7,0.0,0,Sleeping Dogs
17456.0,365,2.0,1225.42,0.0,0,Sleeping Dogs
17457.0,127,14.0,5799.01,0.1111111111111111,1,Loyal/Champions
17458.0,15,2.0,529.58,0.0,0,Sleeping Dogs
17459.0,43,2.0,657.3,0.0,0,Sleeping Dogs
17460.0,79,16.0,2007.4,0.10897435897435898,1,Loyal/Champions
17461.0,23,3.0,757.46,0.0,1,Loyal/Champions
17462.0,51,2.0,662.94,0.03571428571428571,0,Sleeping Dogs
17463.0,16,7.0,2537.91,0.015197568389057751,1,Loyal/Champions
17464.0,158,3.0,879.74,0.06666666666666667,0,Sleeping Dogs
17465.0,426,7.0,2533.64,0.013888888888888888,0,Sleeping Dogs
17466.0,10,2.0,763.28,0.0,1,Loyal/Champions
17467.0,395,1.0,102.6,0.0,0,Sleeping Dogs
17468.0,10,3.0,194.8,0.0,0,Sleeping Dogs
17469.0,16,17.0,4958.34,0.036101083032490974,1,Loyal/Champions
17470.0,45,11.0,2804.87,0.0,1,Loyal/Champions
17471.0,475,1.0,321.65,0.0,0,Sleeping Dogs
17472.0,191,4.0,935.1,0.0,0,Sleeping Dogs
17473.0,401,2.0,592.15,0.02857142857142857,0,Sleeping Dogs
17474.0,600,1.0,1047.0,0.0,0,Sleeping Dogs
17475.0,79,1.0,194.37,0.0,0,Sleeping Dogs
17476.0,393,2.0,446.51,0.08823529411764706,0,Sleeping Dogs
17477.0,613,2.0,1079.0,0.06382978723404255,0,Sleeping Dogs
17478.0,408,2.0,1272.8,0.0,0,Sleeping Dogs
17479.0,633,1.0,389.26,0.0,0,Sleeping Dogs
17480.0,74,2.0,896.72,0.03571428571428571,0,Sleeping Dogs
17481.0,4,4.0,1249.34,0.012048192771084338,1,Loyal/Champions
17482.0,487,2.0,778.19,0.0,0,Sleeping Dogs
17483.0,65,4.0,591.73,0.0,0,Sleeping Dogs
17484.0,576,2.0,209.57,0.0,0,Sleeping Dogs
17485.0,738,0.0,-29.55,1.0,2,Sleeping Dogs
17486.0,261,1.0,396.87,0.0,0,Sleeping Dogs
17487.0,728,1.0,160.55,0.0,0,Sleeping Dogs
17488.0,641,1.0,336.5,0.0,0,Sleeping Dogs
17489.0,59,2.0,376.64,0.0,0,Sleeping Dogs
17490.0,1,9.0,2595.01,0.072,1,Loyal/Champions
17491.0,1,17.0,5964.12,0.00546448087431694,1,Loyal/Champions
17492.0,248,3.0,1122.42,0.0,0,Sleeping Dogs
17493.0,385,1.0,100.91,0.0,0,Sleeping Dogs
17494.0,502,1.0,54.7,0.0,0,Sleeping Dogs
17495.0,8,3.0,759.07,0.09433962264150944,1,Loyal/Champions
17496.0,359,4.0,1385.89,0.02702702702702703,0,Sleeping Dogs
17497.0,390,2.0,287.25,0.0,0,Sleeping Dogs
17498.0,76,1.0,272.21999999999997,0.0,0,Sleeping Dogs
17499.0,290,2.0,1296.84,0.0273972602739726,0,Sleeping Dogs
17500.0,17,3.0,1138.0,0.0,1,Loyal/Champions
17501.0,221,2.0,288.6,0.0,0,Sleeping Dogs
17502.0,9,4.0,689.1,0.0,1,Loyal/Champions
17503.0,3,2.0,558.96,0.0,1,Loyal/Champions
17504.0,206,18.0,9313.37,0.036211699164345405,1,Loyal/Champions
17505.0,162,5.0,2435.48,0.0,0,Sleeping Dogs
17506.0,70,1.0,294.29,0.125,0,Sleeping Dogs
17507.0,262,2.0,605.58,0.0,0,Sleeping Dogs
17508.0,281,8.0,4546.78,0.004310344827586207,1,Loyal/Champions
17509.0,58,8.0,6100.74,0.008130081300813009,1,Loyal/Champions
17510.0,25,2.0,514.56,0.0,0,Sleeping Dogs
17511.0,3,60.0,171898.8,0.10365853658536585,1,Loyal/Champions
17512.0,29,18.0,5432.27,0.010050251256281407,1,Loyal/Champions
17513.0,72,3.0,1158.8,0.0,0,Sleeping Dogs
17514.0,128,2.0,542.83,0.0,0,Sleeping Dogs
17515.0,31,9.0,1617.46,0.0,1,Loyal/Champions
17516.0,15,6.0,957.55,0.0,1,Loyal/Champions
17517.0,309,1.0,153.94,0.0,0,Sleeping Dogs
17518.0,426,2.0,329.42,0.0,0,Sleeping Dogs
17519.0,17,15.0,5104.5199999999995,0.004484304932735426,1,Loyal/Champions
17520.0,54,1.0,546.81,0.0,0,Sleeping Dogs
17521.0,24,5.0,1276.81,0.012658227848101266,1,Loyal/Champions
17522.0,2,5.0,1066.15,0.0,1,Loyal/Champions
17523.0,11,4.0,652.74,0.0,1,Loyal/Champions
17524.0,361,3.0,508.9,0.044444444444444446,0,Sleeping Dogs
17525.0,360,3.0,1161.9,0.0,0,Sleeping Dogs
17526.0,1,12.0,3676.84,0.039603960396039604,1,Loyal/Champions
17527.0,54,4.0,888.86,0.04081632653061224,0,Sleeping Dogs
17528.0,1,8.0,3540.1,0.026923076923076925,1,Loyal/Champions
17529.0,610,2.0,1240.25,0.0,0,Sleeping Dogs
17530.0,1,12.0,3135.97,0.0017953321364452424,1,Loyal/Champions
17531.0,190,3.0,1194.47,0.09375,0,Sleeping Dogs
17532.0,386,1.0,65.34,0.0,0,Sleeping Dogs
17533.0,435,1.0,34.8,0.0,0,Sleeping Dogs
17534.0,54,5.0,1668.83,0.0,1,Loyal/Champions
17535.0,280,1.0,164.4,0.0,0,Sleeping Dogs
17536.0,177,3.0,364.83,0.0,0,Sleeping Dogs
17537.0,30,2.0,897.62,0.0,0,Sleeping Dogs
17538.0,26,1.0,98.42,0.0,0,Sleeping Dogs
17539.0,627,3.0,1047.07,0.013333333333333334,0,Sleeping Dogs
17540.0,9,6.0,1582.1,0.015384615384615385,1,Loyal/Champions
17541.0,510,1.0,124.46,0.0,0,Sleeping Dogs
17542.0,270,3.0,341.7,0.0,0,Sleeping Dogs
17543.0,550,1.0,120.05,0.0,0,Sleeping Dogs
17544.0,390,3.0,960.6899999999999,0.0,0,Sleeping Dogs
17545.0,43,6.0,1448.54,0.0,1,Loyal/Champions
17547.0,372,2.0,680.55,0.18421052631578946,0,Sleeping Dogs
17548.0,218,4.0,345.0,0.3584905660377358,0,Sleeping Dogs
17549.0,24,2.0,148.86,0.0,0,Sleeping Dogs
17550.0,197,9.0,2206.54,0.04843304843304843,1,Loyal/Champions
17551.0,359,1.0,306.84,0.0,0,Sleeping Dogs
17552.0,60,12.0,3043.15,0.031055900621118012,1,Loyal/Champions
17553.0,130,4.0,3757.6,0.0,1,Loyal/Champions
17554.0,1,5.0,1952.45,0.0,1,Loyal/Champions
17555.0,20,5.0,1057.74,0.0,1,Loyal/Champions
17556.0,206,2.0,300.66999999999996,0.0,0,Sleeping Dogs
17557.0,14,4.0,575.46,0.0,1,Loyal/Champions
17558.0,393,1.0,259.17,0.0,0,Sleeping Dogs
17559.0,513,1.0,167.62,0.0,0,Sleeping Dogs
17560.0,95,9.0,1895.8,0.0,1,Loyal/Champions
17561.0,19,4.0,722.34,0.0,1,Loyal/Champions
17562.0,14,7.0,1107.38,0.015625,1,Loyal/Champions
17563.0,578,2.0,313.78,0.14705882352941177,0,Sleeping Dogs
17564.0,24,3.0,454.01,0.0,0,Sleeping Dogs
17565.0,587,1.0,131.83,0.0,0,Sleeping Dogs
17566.0,8,2.0,901.21,0.0,1,Loyal/Champions
17567.0,7,9.0,5037.11,0.05106382978723404,1,Loyal/Champions
17568.0,633,1.0,382.79,0.0,0,Sleeping Dogs
17569.0,332,1.0,344.14,0.0,0,Sleeping Dogs
17571.0,50,5.0,1702.5,0.0,1,Loyal/Champions
17572.0,71,10.0,723.01,0.0,1,Loyal/Champions
17573.0,29,3.0,362.9,0.038461538461538464,0,Sleeping Dogs
17574.0,243,1.0,185.65,0.0,0,Sleeping Dogs
17575.0,667,1.0,171.7,0.0,0,Sleeping Dogs
17576.0,8,41.0,8879.31,0.007502679528403001,1,Loyal/Champions
17577.0,645,2.0,348.75,0.0,0,Sleeping Dogs
17578.0,191,7.0,1003.73,0.07142857142857142,0,Sleeping Dogs
17579.0,5,4.0,744.58,0.020833333333333332,1,Loyal/Champions
17580.0,253,5.0,542.32,0.0,0,Sleeping Dogs
17581.0,1,43.0,18350.57,0.03189066059225513,1,Loyal/Champions
17582.0,236,5.0,1433.7,0.008,0,Sleeping Dogs
17583.0,560,1.0,135.95,0.0,0,Sleeping Dogs
17584.0,7,6.0,5294.42,0.008,1,Loyal/Champions
17585.0,109,7.0,2093.3,0.0,1,Loyal/Champions
17586.0,619,1.0,167.4,0.0,0,Sleeping Dogs
17587.0,628,1.0,178.71,0.0,0,Sleeping Dogs
17588.0,100,7.0,2901.65,0.05333333333333334,1,Loyal/Champions
17589.0,60,18.0,13873.15,0.007407407407407408,1,Loyal/Champions
17590.0,2,3.0,1477.97,0.0,1,Loyal/Champions
17591.0,73,8.0,2765.72,0.0037174721189591076,1,Loyal/Champions
17592.0,739,1.0,0.0,0.5,2,Sleeping Dogs
17593.0,4,11.0,8044.0,0.02386634844868735,1,Loyal/Champions
17594.0,85,4.0,2497.88,0.0,1,Loyal/Champions
17595.0,12,2.0,388.79,0.0,0,Sleeping Dogs
17596.0,23,13.0,4907.32,0.0035778175313059034,1,Loyal/Champions
17597.0,214,5.0,3425.29,0.04477611940298507,1,Loyal/Champions
17598.0,381,1.0,409.98,0.0,0,Sleeping Dogs
17599.0,465,1.0,44.55,0.4,0,Sleeping Dogs
17600.0,18,1.0,161.67,0.0,0,Sleeping Dogs
17601.0,239,2.0,421.06,0.0,0,Sleeping Dogs
17602.0,2,14.0,7337.43,0.010672358591248666,1,Loyal/Champions
17603.0,50,4.0,1676.28,0.05309734513274336,1,Loyal/Champions
17604.0,217,6.0,945.93,0.0,0,Sleeping Dogs
17605.0,590,1.0,160.75,0.0,0,Sleeping Dogs
17606.0,737,1.0,87.3,0.0,0,Sleeping Dogs
17607.0,376,1.0,333.81,0.0,0,Sleeping Dogs
17608.0,33,4.0,498.53,0.0,0,Sleeping Dogs
17609.0,41,11.0,1746.45,0.007712082262210797,1,Loyal/Champions
17610.0,540,5.0,1427.84,0.0872093023255814,0,Sleeping Dogs
17611.0,4,28.0,8184.38,0.007073386383731211,1,Loyal/Champions
17612.0,53,18.0,5168.28,0.0684931506849315,1,Loyal/Champions
17613.0,23,14.0,4509.37,0.0219435736677116,1,Loyal/Champions
17614.0,57,1.0,390.07,0.0,0,Sleeping Dogs
17615.0,130,6.0,725.7,0.016666666666666666,0,Sleeping Dogs
17616.0,174,4.0,1060.8,0.0,0,Sleeping Dogs
17617.0,559,1.0,237.28,0.09523809523809523,0,Sleeping Dogs
17618.0,6,11.0,4047.94,0.013157894736842105,1,Loyal/Champions
17619.0,312,1.0,218.52,0.0,0,Sleeping Dogs
17620.0,60,1.0,81.44,0.0,0,Sleeping Dogs
17621.0,21,6.0,3029.32,0.029411764705882353,1,Loyal/Champions
17622.0,597,2.0,1125.17,0.02564102564102564,0,Sleeping Dogs
17623.0,33,7.0,2383.67,0.0,1,Loyal/Champions
17624.0,15,4.0,1568.6299999999999,0.0,1,Loyal/Champions
17625.0,18,8.0,6067.8,0.0,1,Loyal/Champions
17626.0,603,1.0,254.0,0.0,0,Sleeping Dogs
17627.0,479,1.0,285.11,0.09090909090909091,0,Sleeping Dogs
17628.0,81,1.0,75.75,0.0,0,Sleeping Dogs
17629.0,6,10.0,2425.52,0.006369426751592357,1,Loyal/Champions
17630.0,170,2.0,503.6,0.0,0,Sleeping Dogs
17631.0,2,7.0,998.49,0.0,1,Loyal/Champions
17632.0,717,0.0,-12.7,1.0,2,Sleeping Dogs
17633.0,31,7.0,1974.89,0.019417475728155338,1,Loyal/Champions
17634.0,36,9.0,2361.97,0.0,1,Loyal/Champions
17635.0,424,3.0,1256.83,0.013333333333333334,0,Sleeping Dogs
17636.0,9,1.0,265.93,0.16666666666666666,0,Sleeping Dogs
17637.0,31,2.0,547.06,0.0,0,Sleeping Dogs
17638.0,647,2.0,842.4000000000001,0.0,0,Sleeping Dogs
17639.0,276,6.0,615.17,0.0,0,Sleeping Dogs
17640.0,87,6.0,3107.59,0.029411764705882353,1,Loyal/Champions
17641.0,739,0.0,-6.95,1.0,2,Sleeping Dogs
17642.0,120,5.0,1824.49,0.0,1,Loyal/Champions
17643.0,373,2.0,541.25,0.0,0,Sleeping Dogs
17644.0,1,20.0,5864.54,0.04941860465116279,1,Loyal/Champions
17645.0,728,0.0,-9.9,1.0,2,Sleeping Dogs
17646.0,219,12.0,4094.16,0.04205607476635514,1,Loyal/Champions
17647.0,65,3.0,331.66,0.0,0,Sleeping Dogs
17648.0,61,5.0,2208.42,0.007936507936507936,1,Loyal/Champions
17649.0,135,3.0,1542.44,0.0297029702970297,0,Sleeping Dogs
17650.0,21,1.0,166.07999999999998,0.0,0,Sleeping Dogs
17651.0,12,16.0,5635.05,0.023529411764705882,1,Loyal/Champions
17652.0,25,12.0,4737.13,0.040740740740740744,1,Loyal/Champions
17653.0,29,4.0,1175.8799999999999,0.12,1,Loyal/Champions
17654.0,277,1.0,117.55,0.0,0,Sleeping Dogs
17655.0,11,9.0,3585.2799999999997,0.01639344262295082,1,Loyal/Champions
17656.0,73,5.0,1674.69,0.0,1,Loyal/Champions
17657.0,430,1.0,126.0,0.0,0,Sleeping Dogs
17658.0,11,2.0,485.88,0.17391304347826086,0,Sleeping Dogs
17659.0,4,14.0,3784.13,0.019230769230769232,1,Loyal/Champions
17660.0,141,2.0,359.47,0.0,0,Sleeping Dogs
17661.0,641,0.0,-54.0,1.0,2,Sleeping Dogs
17662.0,662,2.0,412.92,0.0,0,Sleeping Dogs
17663.0,26,17.0,5081.04,0.04417670682730924,1,Loyal/Champions
17664.0,19,4.0,1166.23,0.0,1,Loyal/Champions
17665.0,493,1.0,563.1,0.0,0,Sleeping Dogs
17666.0,4,5.0,2047.8,0.0,1,Loyal/Champions
17667.0,66,9.0,3883.7999999999997,0.01276595744680851,1,Loyal/Champions
17668.0,1,2.0,347.75,0.0,1,Loyal/Champions
17669.0,43,10.0,6142.35,0.0,1,Loyal/Champions
17670.0,228,1.0,205.7,0.0,0,Sleeping Dogs
17671.0,16,5.0,2114.71,0.08,1,Loyal/Champions
17672.0,44,6.0,5592.19,0.023809523809523808,1,Loyal/Champions
17673.0,1,13.0,4216.33,0.0038314176245210726,1,Loyal/Champions
17674.0,74,2.0,851.7,0.0,0,Sleeping Dogs
17675.0,1,70.0,37608.54,0.03009458297506449,1,Loyal/Champions
17676.0,4,10.0,2726.93,0.023809523809523808,1,Loyal/Champions
17677.0,2,54.0,35867.8,0.06315789473684211,1,Loyal/Champions
17678.0,264,2.0,579.81,0.034482758620689655,0,Sleeping Dogs
17679.0,53,7.0,3166.56,0.22857142857142856,1,Loyal/Champions
17680.0,24,3.0,462.5,0.047619047619047616,0,Sleeping Dogs
17681.0,597,5.0,529.6,0.06666666666666667,0,Sleeping Dogs
17682.0,10,11.0,4441.78,0.0041841004184100415,1,Loyal/Champions
17683.0,386,3.0,819.01,0.0,0,Sleeping Dogs
17684.0,44,1.0,239.41,0.0,0,Sleeping Dogs
17685.0,17,12.0,5928.17,0.009302325581395349,1,Loyal/Champions
