CustomerID,Recency,Frequency,Monetary,ReturnRate,Cluster,Segment,NetRevenueAll,RevenueSharePct,AvgPerCustomer,RiskHighlight,PriorityTier,FullScale
17633.0,31,7.0,1974.89,0.0194174757281553,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17634.0,36,9.0,2361.97,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17635.0,424,3.0,1256.83,0.0133333333333333,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17636.0,9,1.0,265.93,0.1666666666666666,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
17637.0,31,2.0,547.06,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17638.0,647,2.0,842.4000000000001,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17639.0,276,6.0,615.17,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17640.0,87,6.0,3107.59,0.0294117647058823,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17641.0,739,0.0,-6.95,1.0,2,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
17642.0,120,5.0,1824.49,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
17643.0,373,2.0,541.25,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17644.0,1,20.0,5864.54,0.0494186046511627,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17645.0,728,0.0,-9.9,1.0,2,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
17646.0,219,12.0,4094.16,0.0420560747663551,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17647.0,65,3.0,331.66,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17648.0,61,5.0,2208.42,0.0079365079365079,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17649.0,135,3.0,1542.44,0.0297029702970297,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17650.0,21,1.0,166.07999999999998,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17651.0,12,16.0,5635.05,0.0235294117647058,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17652.0,25,12.0,4737.13,0.0407407407407407,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17653.0,29,4.0,1175.88,0.12,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
17654.0,277,1.0,117.55,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17655.0,11,9.0,3585.28,0.0163934426229508,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17656.0,73,5.0,1674.69,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
17657.0,430,1.0,126.0,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17658.0,11,2.0,485.88,0.1739130434782608,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 2,100
17659.0,4,14.0,3784.13,0.0192307692307692,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17660.0,141,2.0,359.47,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17661.0,641,0.0,-54.0,1.0,2,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
17662.0,662,2.0,412.92,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17663.0,26,17.0,5081.04,0.0441767068273092,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17664.0,19,4.0,1166.23,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
17665.0,493,1.0,563.1,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17666.0,4,5.0,2047.8,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17667.0,66,9.0,3883.8,0.0127659574468085,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17668.0,1,2.0,347.75,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
17669.0,43,10.0,6142.35,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17670.0,228,1.0,205.7,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17671.0,16,5.0,2114.71,0.08,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17672.0,44,6.0,5592.19,0.0238095238095238,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17673.0,1,13.0,4216.33,0.003831417624521,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17674.0,74,2.0,851.7,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17675.0,1,70.0,37608.54,0.0300945829750644,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17676.0,4,10.0,2726.93,0.0238095238095238,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17677.0,2,54.0,35867.8,0.0631578947368421,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17678.0,264,2.0,579.81,0.0344827586206896,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17679.0,53,7.0,3166.56,0.2285714285714285,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Risiko Tinggi,Tier 2,100
17680.0,24,3.0,462.5,0.0476190476190476,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17681.0,597,5.0,529.6,0.0666666666666666,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17682.0,10,11.0,4441.78,0.00418410041841,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17683.0,386,3.0,819.01,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17684.0,44,1.0,239.41,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17685.0,17,12.0,5928.17,0.0093023255813953,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17686.0,7,9.0,8296.81,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17687.0,421,1.0,432.68,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17688.0,375,1.0,286.5,0.05,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17689.0,388,2.0,317.08,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17690.0,30,20.0,7438.6,0.0051948051948051,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17691.0,358,4.0,769.85,0.0188679245283018,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17692.0,127,12.0,2947.04,0.0122699386503067,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17693.0,136,1.0,187.02,0.1111111111111111,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17694.0,142,3.0,1695.97,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17695.0,132,5.0,1720.54,0.0161290322580645,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17696.0,38,27.0,7380.89,0.0875,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17697.0,236,1.0,338.95,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17698.0,261,1.0,154.95,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17699.0,477,2.0,442.0,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17700.0,17,14.0,6630.87,0.0217391304347826,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17701.0,253,1.0,417.95,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17702.0,30,6.0,2911.79,0.0892857142857142,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17703.0,35,4.0,1094.84,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
17704.0,169,2.0,885.1899999999999,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17705.0,3,11.0,2041.5,0.04,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17706.0,4,31.0,19543.9,0.0461346633416458,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17707.0,185,8.0,605.05,0.04,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17708.0,188,4.0,887.93,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17709.0,170,5.0,671.01,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17710.0,424,1.0,293.5,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17711.0,11,2.0,385.1,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17712.0,45,1.0,522.91,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17713.0,382,4.0,1198.09,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17714.0,321,5.0,1376.58,0.0470588235294117,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17715.0,201,2.0,489.6,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17716.0,23,24.0,15671.32,0.021172638436482,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17717.0,421,1.0,376.92,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17718.0,232,2.0,386.98,0.0416666666666666,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17719.0,38,15.0,5367.8,0.014388489208633,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17720.0,26,10.0,2715.06,0.0220588235294117,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17721.0,659,1.0,307.21000000000004,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17722.0,96,5.0,4386.96,0.0223214285714285,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17723.0,127,7.0,3378.4,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17724.0,58,3.0,995.65,0.1111111111111111,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17725.0,16,11.0,3371.13,0.0303030303030303,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17726.0,395,7.0,1089.56,0.0153846153846153,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17727.0,9,1.0,1042.55,0.0149253731343283,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17728.0,4,5.0,4206.16,0.024,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17729.0,596,1.0,438.65,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17730.0,3,20.0,7757.349999999999,0.0094637223974763,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17731.0,79,6.0,1347.08,0.1391304347826087,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
17732.0,373,8.0,2448.14,0.0209790209790209,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17733.0,39,2.0,692.19,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17734.0,54,6.0,1442.32,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
17735.0,2,26.0,17162.58,0.0055493895671476,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17736.0,9,3.0,337.49,0.0384615384615384,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
17737.0,9,2.0,168.24,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17738.0,19,13.0,4145.36,0.0128755364806866,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17739.0,12,18.0,7718.14,0.0197368421052631,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17740.0,389,6.0,426.9,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17741.0,407,2.0,101.1,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17742.0,113,11.0,2098.48,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17743.0,442,1.0,208.85,0.4,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
17744.0,4,7.0,2649.14,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17745.0,478,2.0,600.34,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17746.0,235,4.0,873.43,0.1,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17747.0,100,1.0,64.65,0.5,2,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
17748.0,527,1.0,358.15,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17749.0,178,3.0,1026.18,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17750.0,5,9.0,1781.28,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
17751.0,421,1.0,157.86,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17752.0,359,1.0,80.64,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17753.0,464,4.0,388.06,0.0136986301369863,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17754.0,1,13.0,4509.39,0.0172413793103448,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17755.0,424,0.0,-71.23,1.0,2,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
17756.0,376,3.0,733.7,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17757.0,1,56.0,9338.89,0.0038051750380517,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17758.0,19,12.0,5012.53,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17759.0,17,5.0,1275.66,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
17760.0,22,6.0,911.68,0.0129870129870129,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
17761.0,33,1.0,712.78,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17762.0,456,1.0,129.75,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17763.0,263,4.0,51.15,0.3,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Risiko Tinggi,Tier 3,100
17764.0,51,5.0,1623.64,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
17765.0,159,4.0,530.8,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17766.0,381,2.0,299.61,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17767.0,15,2.0,413.05,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17768.0,8,7.0,3504.56,0.0052356020942408,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17769.0,13,17.0,6994.66,0.0199004975124378,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17770.0,199,5.0,1143.27,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17771.0,57,4.0,386.93,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17772.0,11,3.0,384.77,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
17773.0,514,2.0,585.27,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17774.0,97,9.0,3313.61,0.0048661800486618,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17775.0,255,1.0,56.4,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17776.0,387,2.0,330.55,0.0119047619047619,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17777.0,25,3.0,665.86,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17778.0,662,1.0,197.7,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17779.0,21,3.0,642.17,0.0238095238095238,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17780.0,667,3.0,352.91,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17781.0,159,2.0,188.02,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17782.0,383,2.0,679.02,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17783.0,72,3.0,379.91,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17784.0,550,1.0,112.86,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17785.0,53,3.0,403.38,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17786.0,85,2.0,278.74,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17787.0,153,4.0,2601.47,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17788.0,74,2.0,1112.95,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17789.0,281,2.0,397.15,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17790.0,27,20.0,2783.61,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17791.0,30,1.0,106.1,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17792.0,467,2.0,370.05,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17793.0,25,1.0,323.04,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17794.0,687,2.0,147.3,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17795.0,180,2.0,350.39,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17796.0,40,7.0,1361.99,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
17797.0,22,8.0,1985.87,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17798.0,582,1.0,177.19,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17799.0,22,20.0,6216.74,0.007502679528403,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17800.0,37,9.0,1198.01,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
17801.0,451,3.0,795.78,0.0116279069767441,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17802.0,82,10.0,4915.84,0.033989266547406,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17803.0,392,1.0,184.66,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17804.0,376,3.0,385.23,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17805.0,74,2.0,927.03,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17806.0,11,1.0,546.04,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17807.0,395,3.0,437.87,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17808.0,549,4.0,262.64,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17809.0,16,20.0,11266.08,0.0260869565217391,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17810.0,669,2.0,344.86,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17811.0,4,47.0,9441.83,0.0182876142975893,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17812.0,13,7.0,1165.89,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
17813.0,14,5.0,1714.6,0.0185185185185185,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
17814.0,375,2.0,1617.32,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17815.0,393,1.0,591.96,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17816.0,37,6.0,112.32,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17817.0,4,6.0,801.15,0.0142857142857142,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
17818.0,738,1.0,130.18,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17819.0,72,12.0,6568.72,0.0098039215686274,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17820.0,191,1.0,159.51,0.1063829787234042,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17821.0,406,1.0,334.62,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17822.0,420,5.0,2179.65,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17823.0,421,2.0,494.25,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17824.0,51,1.0,298.4,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17825.0,599,4.0,731.96,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17826.0,374,1.0,134.59,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17827.0,5,6.0,2381.3,0.0034602076124567,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 2,100
17828.0,9,4.0,1074.97,0.1794871794871795,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Risiko Tinggi,Tier 3,100
17829.0,299,5.0,4680.42,0.005813953488372,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17830.0,2,3.0,398.7,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
17831.0,33,1.0,35.4,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17832.0,50,1.0,155.37,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17833.0,723,1.0,342.36,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17834.0,415,2.0,730.47,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 1 (Prioritas Utama),100
17835.0,3,3.0,350.64,0.0,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
17836.0,47,1.0,109.83,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17837.0,42,8.0,1554.63,0.0175438596491228,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 3,100
17838.0,27,13.0,6239.55,0.0552147239263803,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17839.0,42,1.0,338.8,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17840.0,444,1.0,185.72,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17841.0,2,211.0,69616.38,0.0154410640574835,1,Loyal/Champions,16714978.649999999,86.8,6293.27,Normal,Tier 1 (Prioritas Utama),100
17842.0,602,1.0,430.69,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17843.0,303,2.0,318.48,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17844.0,107,1.0,51.56,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
17845.0,555,4.0,598.1899999999999,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 2,100
17847.0,516,2.0,125.74,0.0,0,Sleeping Dogs,16714978.649999999,13.2,618.24,Normal,Tier 3,100
